"","Accuracy","Precison","TPR","FPR","Threshold","Ntrue","Nwrong","Accurate","FalsePositive"
"1",0,0,0,0,0,0,0,NA,NA
"2",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.001,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"3",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.002,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"4",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.003,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"5",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.004,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"6",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.005,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"7",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.006,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"8",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.007,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"9",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.008,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"10",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.009,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"11",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.01,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"12",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.011,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"13",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.012,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"14",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.013,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"15",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.014,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"16",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.015,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"17",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.016,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"18",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.017,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"19",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.018,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"20",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.019,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"21",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.02,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"22",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.021,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"23",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.022,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"24",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.023,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"25",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.024,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"26",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.025,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"27",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.026,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"28",0.0823529411764706,0.875,0.388888888888889,0.0149253731343284,0.027,7,1," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL"
"29",0.0823529411764706,0.777777777777778,0.388888888888889,0.0298507462686567,0.028,7,2," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113WV"
"30",0.0823529411764706,0.777777777777778,0.388888888888889,0.0298507462686567,0.029,7,2," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113WV"
"31",0.0823529411764706,0.777777777777778,0.388888888888889,0.0298507462686567,0.03,7,2," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113WV"
"32",0.0823529411764706,0.777777777777778,0.388888888888889,0.0298507462686567,0.031,7,2," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113WV"
"33",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.032,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"34",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.033,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"35",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.034,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"36",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.035,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"37",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.036,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"38",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.037,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"39",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.038,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"40",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.039,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"41",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.04,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"42",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.041,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"43",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.042,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"44",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.043,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"45",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.044,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"46",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.045,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"47",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.046,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"48",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.047,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"49",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.048,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"50",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.049,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"51",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.05,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"52",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.051,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"53",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.052,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"54",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.053,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"55",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.054,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"56",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.055,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"57",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.056,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"58",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.057,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"59",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.058,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"60",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.059,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"61",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.06,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"62",0.0823529411764706,0.7,0.388888888888889,0.0447761194029851,0.061,7,3," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113IL 113VA 113WV"
"63",0.0823529411764706,0.636363636363636,0.388888888888889,0.0597014925373134,0.062,7,4," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113AL 113IL 113VA 113WV"
"64",0.0823529411764706,0.636363636363636,0.388888888888889,0.0597014925373134,0.063,7,4," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 113AL 113IL 113VA 113WV"
"65",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.064,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"66",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.065,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"67",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.066,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"68",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.067,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"69",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.068,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"70",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.069,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"71",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.07,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"72",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.071,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"73",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.072,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"74",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.073,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"75",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.074,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"76",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.075,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"77",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.076,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"78",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.077,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"79",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.078,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"80",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.079,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"81",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.08,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"82",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.081,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"83",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.082,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"84",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.083,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"85",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.084,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"86",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.085,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"87",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.086,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"88",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.087,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"89",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.088,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"90",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.089,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"91",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.09,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"92",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.091,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"93",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.092,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"94",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.093,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"95",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.094,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"96",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.095,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"97",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.096,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"98",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.097,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"99",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.098,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"100",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.099,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"101",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.1,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"102",0.0823529411764706,0.583333333333333,0.388888888888889,0.0746268656716418,0.101,7,5," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV"
"103",0.0823529411764706,0.538461538461538,0.388888888888889,0.0895522388059701,0.102,7,6," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV 113WI"
"104",0.0823529411764706,0.538461538461538,0.388888888888889,0.0895522388059701,0.103,7,6," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV 113WI"
"105",0.0823529411764706,0.538461538461538,0.388888888888889,0.0895522388059701,0.104,7,6," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113VA 113WV 113WI"
"106",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.105,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"107",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.106,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"108",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.107,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"109",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.108,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"110",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.109,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"111",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.11,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"112",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.111,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"113",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.112,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"114",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.113,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"115",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.114,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"116",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.115,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"117",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.116,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"118",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.117,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"119",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.118,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"120",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.119,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"121",0.0823529411764706,0.5,0.388888888888889,0.104477611940299,0.12,7,7," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113NH 113VA 113WV 113WI"
"122",0.0823529411764706,0.466666666666667,0.388888888888889,0.119402985074627,0.121,7,8," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113MI 113NH 113VA 113WV 113WI"
"123",0.0823529411764706,0.466666666666667,0.388888888888889,0.119402985074627,0.122,7,8," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113MI 113NH 113VA 113WV 113WI"
"124",0.0823529411764706,0.466666666666667,0.388888888888889,0.119402985074627,0.123,7,8," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113MI 113NH 113VA 113WV 113WI"
"125",0.0823529411764706,0.466666666666667,0.388888888888889,0.119402985074627,0.124,7,8," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113MI 113NH 113VA 113WV 113WI"
"126",0.0823529411764706,0.466666666666667,0.388888888888889,0.119402985074627,0.125,7,8," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113MI 113NH 113VA 113WV 113WI"
"127",0.0823529411764706,0.466666666666667,0.388888888888889,0.119402985074627,0.126,7,8," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113MI 113NH 113VA 113WV 113WI"
"128",0.0823529411764706,0.466666666666667,0.388888888888889,0.119402985074627,0.127,7,8," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113MI 113NH 113VA 113WV 113WI"
"129",0.0823529411764706,0.466666666666667,0.388888888888889,0.119402985074627,0.128,7,8," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113MI 113NH 113VA 113WV 113WI"
"130",0.0823529411764706,0.466666666666667,0.388888888888889,0.119402985074627,0.129,7,8," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113MI 113NH 113VA 113WV 113WI"
"131",0.0823529411764706,0.466666666666667,0.388888888888889,0.119402985074627,0.13,7,8," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113MI 113NH 113VA 113WV 113WI"
"132",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.131,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"133",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.132,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"134",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.133,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"135",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.134,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"136",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.135,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"137",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.136,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"138",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.137,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"139",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.138,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"140",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.139,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"141",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.14,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"142",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.141,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"143",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.142,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"144",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.143,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"145",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.144,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"146",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.145,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"147",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.146,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"148",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.147,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"149",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.148,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
"150",0.0823529411764706,0.4375,0.388888888888889,0.134328358208955,0.149,7,9," 118IL 118TX 113MD 113NC 113OH 113PA 113TX"," 118NH 113AL 113IL 113LA 113MI 113NH 113VA 113WV 113WI"
