"","Accuracy","Precison","TPR","FPR","Threshold","Ntrue","Nwrong","Accurate","FalsePositive"
"872",0.211764705882353,0.211764705882353,1,1,0.871,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"873",0.211764705882353,0.211764705882353,1,1,0.872,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"874",0.211764705882353,0.211764705882353,1,1,0.873,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"875",0.211764705882353,0.211764705882353,1,1,0.874,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"876",0.211764705882353,0.211764705882353,1,1,0.875,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"877",0.211764705882353,0.211764705882353,1,1,0.876,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"878",0.211764705882353,0.211764705882353,1,1,0.877,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"879",0.211764705882353,0.211764705882353,1,1,0.878,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"880",0.211764705882353,0.211764705882353,1,1,0.879,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"881",0.211764705882353,0.211764705882353,1,1,0.88,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"882",0.211764705882353,0.211764705882353,1,1,0.881,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"883",0.211764705882353,0.211764705882353,1,1,0.882,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"884",0.211764705882353,0.211764705882353,1,1,0.883,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"885",0.211764705882353,0.211764705882353,1,1,0.884,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"886",0.211764705882353,0.211764705882353,1,1,0.885,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"887",0.211764705882353,0.211764705882353,1,1,0.886,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"888",0.211764705882353,0.211764705882353,1,1,0.887,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"889",0.211764705882353,0.211764705882353,1,1,0.888,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"890",0.211764705882353,0.211764705882353,1,1,0.889,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"891",0.211764705882353,0.211764705882353,1,1,0.89,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"892",0.211764705882353,0.211764705882353,1,1,0.891,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"893",0.211764705882353,0.211764705882353,1,1,0.892,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"894",0.211764705882353,0.211764705882353,1,1,0.893,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"895",0.211764705882353,0.211764705882353,1,1,0.894,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"896",0.211764705882353,0.211764705882353,1,1,0.895,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"897",0.211764705882353,0.211764705882353,1,1,0.896,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"898",0.211764705882353,0.211764705882353,1,1,0.897,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"899",0.211764705882353,0.211764705882353,1,1,0.898,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"900",0.211764705882353,0.211764705882353,1,1,0.899,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"901",0.211764705882353,0.211764705882353,1,1,0.9,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"902",0.211764705882353,0.211764705882353,1,1,0.901,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"903",0.211764705882353,0.211764705882353,1,1,0.902,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"904",0.211764705882353,0.211764705882353,1,1,0.903,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"905",0.211764705882353,0.211764705882353,1,1,0.904,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"906",0.211764705882353,0.211764705882353,1,1,0.905,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"907",0.211764705882353,0.211764705882353,1,1,0.906,18,67," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NV 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
