"","Accuracy","Precison","TPR","FPR","Threshold","Ntrue","Nwrong","Accurate","FalsePositive"
"591",0.211764705882353,0.216867469879518,1,0.970149253731343,0.59,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"592",0.211764705882353,0.216867469879518,1,0.970149253731343,0.591,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"593",0.211764705882353,0.216867469879518,1,0.970149253731343,0.592,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"594",0.211764705882353,0.216867469879518,1,0.970149253731343,0.593,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"595",0.211764705882353,0.216867469879518,1,0.970149253731343,0.594,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"596",0.211764705882353,0.216867469879518,1,0.970149253731343,0.595,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"597",0.211764705882353,0.216867469879518,1,0.970149253731343,0.596,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"598",0.211764705882353,0.216867469879518,1,0.970149253731343,0.597,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"599",0.211764705882353,0.216867469879518,1,0.970149253731343,0.598,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"600",0.211764705882353,0.216867469879518,1,0.970149253731343,0.599,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"601",0.211764705882353,0.216867469879518,1,0.970149253731343,0.6,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"602",0.211764705882353,0.216867469879518,1,0.970149253731343,0.601,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"603",0.211764705882353,0.216867469879518,1,0.970149253731343,0.602,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"604",0.211764705882353,0.216867469879518,1,0.970149253731343,0.603,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"605",0.211764705882353,0.216867469879518,1,0.970149253731343,0.604,18,65," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"606",0.211764705882353,0.214285714285714,1,0.985074626865672,0.605,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"607",0.211764705882353,0.214285714285714,1,0.985074626865672,0.606,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"608",0.211764705882353,0.214285714285714,1,0.985074626865672,0.607,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"609",0.211764705882353,0.214285714285714,1,0.985074626865672,0.608,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"610",0.211764705882353,0.214285714285714,1,0.985074626865672,0.609,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"611",0.211764705882353,0.214285714285714,1,0.985074626865672,0.61,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"612",0.211764705882353,0.214285714285714,1,0.985074626865672,0.611,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"613",0.211764705882353,0.214285714285714,1,0.985074626865672,0.612,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"614",0.211764705882353,0.214285714285714,1,0.985074626865672,0.613,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"615",0.211764705882353,0.214285714285714,1,0.985074626865672,0.614,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"616",0.211764705882353,0.214285714285714,1,0.985074626865672,0.615,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"617",0.211764705882353,0.214285714285714,1,0.985074626865672,0.616,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"618",0.211764705882353,0.214285714285714,1,0.985074626865672,0.617,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"619",0.211764705882353,0.214285714285714,1,0.985074626865672,0.618,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"620",0.211764705882353,0.214285714285714,1,0.985074626865672,0.619,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"621",0.211764705882353,0.214285714285714,1,0.985074626865672,0.62,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"622",0.211764705882353,0.214285714285714,1,0.985074626865672,0.621,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"623",0.211764705882353,0.214285714285714,1,0.985074626865672,0.622,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"624",0.211764705882353,0.214285714285714,1,0.985074626865672,0.623,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"625",0.211764705882353,0.214285714285714,1,0.985074626865672,0.624,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
"626",0.211764705882353,0.214285714285714,1,0.985074626865672,0.625,18,66," 118FL 118IL 118IA 118KS 118NM 118OH 118PA 118SC 118TX 113FL 113IA 113MD 113NJ 113NC 113OH 113PA 113SC 113TX"," 118AL 118AZ 118AR 118CA 118CO 118CT 118GA 118ID 118IN 118KY 118LA 118ME 118MD 118MA 118MI 118MN 118MS 118MO 118MT 118NE 118NV 118NH 118NJ 118NY 118NC 118OK 118OR 118RI 118TN 118UT 118VA 118WA 118WV 118WI 113AL 113AZ 113AR 113CA 113CO 113CT 113GA 113ID 113IL 113IN 113KS 113KY 113LA 113ME 113MA 113MI 113MN 113MS 113MO 113NE 113NH 113NM 113NY 113OK 113OR 113RI 113TN 113UT 113VA 113WA 113WV 113WI"
